timestamp_iso,zone_name,track_id
2025-12-19T13:41:22.065999,Zone_2,3580
2025-12-19T13:41:27.391455,Zone_4,3585
2025-12-19T13:41:31.579552,Zone_4,3590
2025-12-19T13:41:31.581287,Zone_2,3591
2025-12-19T13:41:47.610689,Zone_2,3597
2025-12-19T13:41:50.109320,Zone_2,3599
2025-12-19T13:41:54.123134,Zone_2,3604
2025-12-19T13:41:57.337289,Zone_2,3607
2025-12-19T13:42:14.174140,Zone_4,3615
2025-12-19T13:42:38.081615,Zone_2,3621
2025-12-19T13:42:42.742558,Zone_4,3628
2025-12-19T13:42:46.285406,Zone_4,3630
2025-12-19T13:42:51.133947,Zone_2,3631
2025-12-19T13:42:51.670048,Zone_3,3632
2025-12-19T13:42:54.012772,Zone_2,3633
2025-12-19T13:43:04.657558,Zone_2,3642
2025-12-19T13:43:09.383701,Zone_2,3645
2025-12-19T13:43:11.135318,Zone_3,3647
2025-12-19T13:43:14.966001,Zone_2,3651
2025-12-19T13:43:20.247899,Zone_4,3656
2025-12-19T13:43:24.459528,Zone_4,3661
2025-12-19T13:43:24.461135,Zone_2,3662
2025-12-19T13:43:41.317695,Zone_2,3668
2025-12-19T13:43:43.474988,Zone_2,3670
2025-12-19T13:43:47.489005,Zone_2,3675
2025-12-19T13:43:50.679511,Zone_2,3678
2025-12-19T13:44:07.114460,Zone_4,3686
2025-12-19T13:44:31.059316,Zone_2,3692
2025-12-19T13:44:35.782031,Zone_4,3699
2025-12-19T13:44:39.393384,Zone_4,3701
2025-12-19T13:44:44.087865,Zone_2,3702
2025-12-19T13:44:44.630923,Zone_3,3703
2025-12-19T13:44:46.948436,Zone_2,3704
2025-12-19T13:44:57.369088,Zone_2,3713
2025-12-19T13:45:02.098004,Zone_2,3716
2025-12-19T13:45:03.546023,Zone_3,3718
2025-12-19T13:45:07.435500,Zone_2,3722
2025-12-19T13:45:12.828226,Zone_4,3727
2025-12-19T13:45:17.187494,Zone_4,3732
2025-12-19T13:45:17.189183,Zone_2,3733
2025-12-19T13:45:33.675126,Zone_2,3739
2025-12-19T13:45:35.847988,Zone_2,3741
2025-12-19T13:45:39.734246,Zone_2,3746
2025-12-19T13:45:42.999336,Zone_2,3749
2025-12-19T13:45:59.460811,Zone_4,3757
2025-12-19T13:46:23.345796,Zone_2,3763
2025-12-19T13:46:28.147083,Zone_4,3770
2025-12-19T13:46:31.787072,Zone_4,3772
2025-12-19T13:46:36.466283,Zone_2,3773
2025-12-19T13:46:36.980599,Zone_3,3774
2025-12-19T13:46:39.287956,Zone_2,3775
2025-12-19T13:46:50.354912,Zone_2,3784
2025-12-19T13:46:55.373528,Zone_2,3787
2025-12-19T13:46:56.928191,Zone_3,3789
2025-12-19T13:47:01.076400,Zone_2,3793
2025-12-19T13:47:06.787688,Zone_4,3798
2025-12-19T13:47:11.391232,Zone_4,3803
2025-12-19T13:47:11.392724,Zone_2,3804
2025-12-19T13:47:28.295685,Zone_2,3810
2025-12-19T13:47:30.578381,Zone_2,3812
2025-12-19T13:47:34.576169,Zone_2,3817
2025-12-19T13:47:37.736267,Zone_2,3820
2025-12-19T13:47:54.826099,Zone_4,3828
2025-12-19T13:48:19.478205,Zone_2,3834
2025-12-19T13:48:24.271437,Zone_4,3841
2025-12-19T13:48:27.903303,Zone_4,3843
2025-12-19T13:48:32.842184,Zone_2,3844
2025-12-19T13:48:33.371840,Zone_3,3845
2025-12-19T13:48:35.788559,Zone_2,3846
2025-12-19T13:48:46.046767,Zone_2,3855
2025-12-19T13:48:50.523067,Zone_2,3858
2025-12-19T13:48:51.992293,Zone_3,3860
2025-12-19T13:48:55.759256,Zone_2,3864
2025-12-19T13:49:00.956065,Zone_4,3869
2025-12-19T13:49:05.216709,Zone_4,3874
2025-12-19T13:49:05.218413,Zone_2,3875
2025-12-19T13:49:21.963602,Zone_2,3881
2025-12-19T13:49:24.246847,Zone_2,3883
2025-12-19T13:49:28.474211,Zone_2,3888
2025-12-19T13:49:31.626504,Zone_2,3891
2025-12-19T13:49:48.348020,Zone_4,3899
2025-12-19T13:50:13.021252,Zone_2,3905
2025-12-19T13:50:17.764031,Zone_4,3912
2025-12-19T13:50:21.292261,Zone_4,3914
2025-12-19T13:50:26.010229,Zone_2,3915
2025-12-19T13:50:26.573717,Zone_3,3916
2025-12-19T13:50:28.786476,Zone_2,3917
2025-12-19T13:50:39.239206,Zone_2,3926
2025-12-19T13:50:43.849093,Zone_2,3929
2025-12-19T13:50:45.277424,Zone_3,3931
2025-12-19T13:50:49.025630,Zone_2,3935
2025-12-19T13:50:54.413682,Zone_4,3940
2025-12-19T13:50:58.710535,Zone_4,3945
2025-12-19T13:50:58.712239,Zone_2,3946
2025-12-19T13:51:15.429543,Zone_2,3952
2025-12-19T13:51:17.666946,Zone_2,3954
2025-12-19T13:51:21.676859,Zone_2,3959
2025-12-19T13:51:24.701852,Zone_2,3962
2025-12-19T13:51:41.407247,Zone_4,3970
2025-12-19T13:52:06.219069,Zone_2,3976
2025-12-19T13:52:10.793445,Zone_4,3983
2025-12-19T13:52:14.180301,Zone_4,3985
2025-12-19T13:52:19.006944,Zone_2,3986
2025-12-19T13:52:19.551282,Zone_3,3987
2025-12-19T13:52:21.765087,Zone_2,3988
2025-12-19T13:52:31.884420,Zone_2,3997
2025-12-19T13:52:36.806759,Zone_2,4000
2025-12-19T13:52:38.493913,Zone_3,4002
2025-12-19T13:52:42.297001,Zone_2,4006
2025-12-19T13:52:47.560123,Zone_4,4011
2025-12-19T13:52:51.619147,Zone_4,4016
2025-12-19T13:52:51.620828,Zone_2,4017
2025-12-19T13:53:08.462715,Zone_2,4023
2025-12-19T13:53:10.722101,Zone_2,4025
2025-12-19T13:53:14.634363,Zone_2,4030
2025-12-19T13:53:17.885462,Zone_2,4033
2025-12-19T13:53:34.256297,Zone_4,4041
2025-12-19T13:53:58.475608,Zone_2,4047
2025-12-19T13:54:03.326199,Zone_4,4054
2025-12-19T13:54:06.861399,Zone_4,4056
2025-12-19T13:54:11.789236,Zone_2,4057
2025-12-19T13:54:12.317600,Zone_3,4058
2025-12-19T13:54:14.538287,Zone_2,4059
2025-12-19T13:54:25.258072,Zone_2,4068
2025-12-19T13:54:30.023930,Zone_2,4071
2025-12-19T13:54:31.506168,Zone_3,4073
2025-12-19T13:54:35.547967,Zone_2,4077
2025-12-19T13:54:41.089856,Zone_4,4082
2025-12-19T13:54:45.325308,Zone_4,4087
2025-12-19T13:54:45.326956,Zone_2,4088
2025-12-19T13:55:01.904919,Zone_2,4094
2025-12-19T13:55:04.100879,Zone_2,4096
2025-12-19T13:55:08.312081,Zone_2,4101
2025-12-19T13:55:11.412178,Zone_2,4104
2025-12-19T13:55:28.203438,Zone_4,4112
2025-12-19T13:55:52.594553,Zone_2,4118
2025-12-19T13:55:57.557642,Zone_4,4125
2025-12-19T13:56:01.373233,Zone_4,4127
2025-12-19T13:56:05.875348,Zone_2,4128
2025-12-19T13:56:06.458768,Zone_3,4129
2025-12-19T13:56:08.737149,Zone_2,4130
2025-12-19T13:56:18.981496,Zone_2,4139
2025-12-19T13:56:23.558342,Zone_2,4142
2025-12-19T13:56:25.071448,Zone_3,4144
2025-12-19T13:56:28.912267,Zone_2,4148
2025-12-19T13:56:34.346209,Zone_4,4153
2025-12-19T13:56:38.670926,Zone_4,4158
2025-12-19T13:56:38.672701,Zone_2,4159
2025-12-19T13:56:55.533876,Zone_2,4165
2025-12-19T13:56:57.799251,Zone_2,4167
2025-12-19T13:57:01.686178,Zone_2,4172
2025-12-19T13:57:04.942382,Zone_2,4175
2025-12-19T13:57:21.455867,Zone_4,4183
2025-12-19T13:57:45.996658,Zone_2,4189
2025-12-19T13:57:50.737844,Zone_4,4196
2025-12-19T13:57:54.290060,Zone_4,4198
2025-12-19T13:57:58.952562,Zone_2,4199
2025-12-19T13:57:59.669047,Zone_3,4200
2025-12-19T13:58:02.007881,Zone_2,4201
2025-12-19T13:58:12.309418,Zone_2,4210
2025-12-19T13:58:16.989529,Zone_2,4213
2025-12-19T13:58:18.455876,Zone_3,4215
2025-12-19T13:58:22.135383,Zone_2,4219
2025-12-19T13:58:27.464223,Zone_4,4224
2025-12-19T13:58:31.739620,Zone_4,4229
2025-12-19T13:58:31.741647,Zone_2,4230
2025-12-19T13:58:48.158409,Zone_2,4236
2025-12-19T13:58:50.407607,Zone_2,4238
2025-12-19T13:58:54.249789,Zone_2,4243
2025-12-19T13:58:57.258304,Zone_2,4246
2025-12-19T13:59:14.054970,Zone_4,4254
2025-12-19T13:59:38.669747,Zone_2,4260
2025-12-19T13:59:43.559253,Zone_4,4267
2025-12-19T13:59:47.038901,Zone_4,4269
2025-12-19T13:59:51.656403,Zone_2,4270
2025-12-19T13:59:52.190309,Zone_3,4271
2025-12-19T13:59:54.525143,Zone_2,4272
2025-12-19T14:00:04.971520,Zone_2,4281
2025-12-19T14:00:09.887470,Zone_2,4284
2025-12-19T14:00:11.340266,Zone_3,4286
2025-12-19T14:00:15.153989,Zone_2,4290
2025-12-19T14:00:20.588773,Zone_4,4295
2025-12-19T14:00:24.832251,Zone_4,4300
2025-12-19T14:00:24.833881,Zone_2,4301
2025-12-19T14:00:41.570280,Zone_2,4307
2025-12-19T14:00:43.688846,Zone_2,4309
2025-12-19T14:00:47.767457,Zone_2,4314
2025-12-19T14:00:51.305343,Zone_2,4317
2025-12-19T14:01:07.862667,Zone_4,4325
2025-12-19T14:01:32.259201,Zone_2,4331
2025-12-19T14:01:37.023892,Zone_4,4338
2025-12-19T14:01:40.531271,Zone_4,4340
2025-12-19T14:01:45.427819,Zone_2,4341
2025-12-19T14:01:45.997569,Zone_3,4342
2025-12-19T14:01:48.260214,Zone_2,4343
2025-12-19T14:01:58.594966,Zone_2,4352
2025-12-19T14:02:03.757151,Zone_2,4355
2025-12-19T14:02:05.302644,Zone_3,4357
2025-12-19T14:02:09.193161,Zone_2,4361
2025-12-19T14:02:14.686741,Zone_4,4366
2025-12-19T14:02:18.924288,Zone_4,4371
2025-12-19T14:02:18.925704,Zone_2,4372
2025-12-19T14:02:35.340800,Zone_2,4378
2025-12-19T14:02:37.525518,Zone_2,4380
2025-12-19T14:02:41.477550,Zone_2,4385
2025-12-19T14:02:44.717723,Zone_2,4388
2025-12-19T14:03:01.808306,Zone_4,4396
2025-12-19T14:03:26.581676,Zone_2,4402
2025-12-19T14:03:31.190642,Zone_4,4409
2025-12-19T14:03:34.757573,Zone_4,4411
2025-12-19T14:03:39.635660,Zone_2,4412
2025-12-19T14:03:40.344015,Zone_3,4413
2025-12-19T14:03:42.589036,Zone_2,4414
2025-12-19T14:03:53.209580,Zone_2,4423
2025-12-19T14:03:57.949949,Zone_2,4426
2025-12-19T14:03:59.417674,Zone_3,4428
2025-12-19T14:04:03.386312,Zone_2,4432
2025-12-19T14:04:08.684438,Zone_4,4437
2025-12-19T14:04:12.870358,Zone_4,4442
2025-12-19T14:04:12.871980,Zone_2,4443
2025-12-19T14:04:29.606403,Zone_2,4449
2025-12-19T14:04:31.876758,Zone_2,4451
2025-12-19T14:04:35.754156,Zone_2,4456
2025-12-19T14:04:39.137892,Zone_2,4459
2025-12-19T14:04:55.528670,Zone_4,4467
2025-12-19T14:05:19.843704,Zone_2,4473
2025-12-19T14:05:24.529172,Zone_4,4480
2025-12-19T14:05:28.089127,Zone_4,4482
2025-12-19T14:05:32.889266,Zone_2,4483
2025-12-19T14:05:33.424376,Zone_3,4484
2025-12-19T14:05:35.738674,Zone_2,4485
2025-12-19T14:05:46.381600,Zone_2,4494
2025-12-19T14:05:51.092938,Zone_2,4497
2025-12-19T14:05:52.570544,Zone_3,4499
2025-12-19T14:05:56.446128,Zone_2,4503
2025-12-19T14:06:01.989050,Zone_4,4508
2025-12-19T14:06:06.148093,Zone_4,4513
2025-12-19T14:06:06.149749,Zone_2,4514
2025-12-19T14:06:22.439687,Zone_2,4520
2025-12-19T14:06:24.591130,Zone_2,4522
2025-12-19T14:06:28.428334,Zone_2,4527
2025-12-19T14:06:31.570482,Zone_2,4530
2025-12-19T14:06:48.100494,Zone_4,4538
2025-12-19T14:07:11.966843,Zone_2,4544
2025-12-19T14:07:16.720541,Zone_4,4551
2025-12-19T14:07:20.298162,Zone_4,4553
2025-12-19T14:07:24.850170,Zone_2,4554
2025-12-19T14:07:25.405546,Zone_3,4555
2025-12-19T14:07:27.766296,Zone_2,4556
2025-12-19T14:07:38.268173,Zone_2,4565
2025-12-19T14:07:43.607934,Zone_2,4568
2025-12-19T14:07:45.079131,Zone_3,4570
2025-12-19T14:07:48.962855,Zone_2,4574
2025-12-19T14:07:54.182202,Zone_4,4579
2025-12-19T14:07:58.304335,Zone_4,4584
2025-12-19T14:07:58.305986,Zone_2,4585
2025-12-19T14:08:15.178313,Zone_2,4591
2025-12-19T14:08:17.428042,Zone_2,4593
2025-12-19T14:08:21.533885,Zone_2,4598
2025-12-19T14:08:24.785840,Zone_2,4601
2025-12-19T14:08:41.530412,Zone_4,4609
2025-12-19T14:09:05.702341,Zone_2,4615
2025-12-19T14:09:10.343577,Zone_4,4622
2025-12-19T14:09:13.923881,Zone_4,4624
2025-12-19T14:09:18.620351,Zone_2,4625
2025-12-19T14:09:19.189568,Zone_3,4626
2025-12-19T14:09:21.620627,Zone_2,4627
2025-12-19T14:09:32.026269,Zone_2,4636
2025-12-19T14:09:36.881032,Zone_2,4639
2025-12-19T14:09:38.458513,Zone_3,4641
2025-12-19T14:09:42.279293,Zone_2,4645
2025-12-19T14:09:47.587450,Zone_4,4650
2025-12-19T14:09:51.709943,Zone_4,4655
2025-12-19T14:09:51.711441,Zone_2,4656
2025-12-19T14:10:08.328201,Zone_2,4662
2025-12-19T14:10:10.633040,Zone_2,4664
2025-12-19T14:10:14.602006,Zone_2,4669
2025-12-19T14:10:17.644708,Zone_2,4672
2025-12-19T14:10:34.229619,Zone_4,4680
2025-12-19T14:10:58.726167,Zone_2,4686
2025-12-19T14:11:03.751017,Zone_4,4693
2025-12-19T14:11:07.276624,Zone_4,4695
2025-12-19T14:11:12.256172,Zone_2,4696
2025-12-19T14:11:12.826371,Zone_3,4697
2025-12-19T14:11:15.030469,Zone_2,4698
2025-12-19T14:11:25.537368,Zone_2,4707
2025-12-19T14:11:30.398039,Zone_2,4710
2025-12-19T14:11:31.979376,Zone_3,4712
2025-12-19T14:11:35.877317,Zone_2,4716
2025-12-19T14:11:41.286383,Zone_4,4721
2025-12-19T14:11:45.440932,Zone_4,4726
2025-12-19T14:11:45.442757,Zone_2,4727
2025-12-19T14:12:02.055942,Zone_2,4733
2025-12-19T14:12:04.269871,Zone_2,4735
2025-12-19T14:12:08.189797,Zone_2,4740
2025-12-19T14:12:11.416769,Zone_2,4743
2025-12-19T14:12:27.525090,Zone_4,4751
2025-12-19T14:12:51.583165,Zone_2,4757
2025-12-19T14:12:56.567959,Zone_4,4764
2025-12-19T14:13:00.142616,Zone_4,4766
2025-12-19T14:13:05.091049,Zone_2,4767
2025-12-19T14:13:05.691699,Zone_3,4768
2025-12-19T14:13:08.001376,Zone_2,4769
2025-12-19T14:13:18.577496,Zone_2,4778
2025-12-19T14:13:23.446007,Zone_2,4781
2025-12-19T14:13:24.947968,Zone_3,4783
2025-12-19T14:13:28.847255,Zone_2,4787
2025-12-19T14:13:34.185724,Zone_4,4792
2025-12-19T14:13:38.561528,Zone_4,4797
2025-12-19T14:13:38.563173,Zone_2,4798
2025-12-19T14:13:55.188920,Zone_2,4804
2025-12-19T14:13:57.378606,Zone_2,4806
2025-12-19T14:14:01.189013,Zone_2,4811
2025-12-19T14:14:04.269448,Zone_2,4814
2025-12-19T14:14:20.747331,Zone_4,4822
2025-12-19T14:14:44.986530,Zone_2,4828
2025-12-19T14:14:49.594147,Zone_4,4835
2025-12-19T14:14:53.254354,Zone_4,4837
2025-12-19T14:14:57.931400,Zone_2,4838
2025-12-19T14:14:58.470098,Zone_3,4839
2025-12-19T14:15:00.632878,Zone_2,4840
2025-12-19T14:15:11.302627,Zone_2,4849
2025-12-19T14:15:16.011724,Zone_2,4852
2025-12-19T14:15:17.416492,Zone_3,4854
2025-12-19T14:15:21.316805,Zone_2,4858
2025-12-19T14:15:26.631619,Zone_4,4863
2025-12-19T14:15:30.746166,Zone_4,4868
2025-12-19T14:15:30.753635,Zone_2,4869
2025-12-19T14:15:47.233173,Zone_2,4875
2025-12-19T14:15:49.394410,Zone_2,4877
2025-12-19T14:15:53.400085,Zone_2,4882
2025-12-19T14:15:56.569658,Zone_2,4885
2025-12-19T14:16:13.417977,Zone_4,4893
2025-12-19T14:16:37.650547,Zone_2,4899
2025-12-19T14:16:42.199526,Zone_4,4906
2025-12-19T14:16:45.663499,Zone_4,4908
2025-12-19T14:16:50.507880,Zone_2,4909
2025-12-19T14:16:51.080610,Zone_3,4910
2025-12-19T14:16:53.326071,Zone_2,4911
2025-12-19T14:17:03.864934,Zone_2,4920
2025-12-19T14:17:08.656959,Zone_2,4923
2025-12-19T14:17:10.186673,Zone_3,4925
2025-12-19T14:17:14.060846,Zone_2,4929
2025-12-19T14:17:19.560404,Zone_4,4934
2025-12-19T14:17:23.704853,Zone_4,4939
2025-12-19T14:17:23.706561,Zone_2,4940
2025-12-19T14:17:40.120992,Zone_2,4946
2025-12-19T14:17:42.513093,Zone_2,4948
2025-12-19T14:17:47.013786,Zone_2,4953
2025-12-19T14:17:50.303488,Zone_2,4956
2025-12-19T14:18:06.938059,Zone_4,4964
2025-12-19T14:18:31.274414,Zone_2,4970
2025-12-19T14:18:35.865465,Zone_4,4977
2025-12-19T14:18:39.307999,Zone_4,4979
2025-12-19T14:18:44.110429,Zone_2,4980
2025-12-19T14:18:44.638491,Zone_3,4981
2025-12-19T14:18:47.131049,Zone_2,4982
2025-12-19T14:18:57.201833,Zone_2,4991
2025-12-19T14:19:01.955697,Zone_2,4994
2025-12-19T14:19:03.384524,Zone_3,4996
2025-12-19T14:19:07.026823,Zone_2,5000
2025-12-19T14:19:12.333489,Zone_4,5005
2025-12-19T14:19:16.531004,Zone_4,5010
2025-12-19T14:19:16.532694,Zone_2,5011
2025-12-19T14:19:33.051367,Zone_2,5017
2025-12-19T14:19:35.242207,Zone_2,5019
2025-12-19T14:19:39.145979,Zone_2,5024
2025-12-19T14:19:42.574329,Zone_2,5027
2025-12-19T14:19:59.303292,Zone_4,5035
2025-12-19T14:20:23.427520,Zone_2,5041
2025-12-19T14:20:28.339965,Zone_4,5048
2025-12-19T14:20:31.699913,Zone_4,5050
2025-12-19T14:20:36.648754,Zone_2,5051
2025-12-19T14:20:37.200312,Zone_3,5052
2025-12-19T14:20:39.424999,Zone_2,5053
2025-12-19T14:20:49.724191,Zone_2,5062
2025-12-19T14:20:54.620517,Zone_2,5065
2025-12-19T14:20:56.158535,Zone_3,5067
2025-12-19T14:20:59.877647,Zone_2,5071
2025-12-19T14:21:05.548442,Zone_4,5076
2025-12-19T14:21:09.893104,Zone_4,5081
2025-12-19T14:21:09.894735,Zone_2,5082
2025-12-19T14:21:26.589985,Zone_2,5088
2025-12-19T14:21:28.719552,Zone_2,5090
2025-12-19T14:21:32.678363,Zone_2,5095
2025-12-19T14:21:35.765984,Zone_2,5098
2025-12-19T14:21:52.321180,Zone_4,5106
2025-12-19T14:22:16.330905,Zone_2,5112
2025-12-19T14:22:21.066692,Zone_4,5119
2025-12-19T14:22:24.540793,Zone_4,5121
2025-12-19T14:22:29.384472,Zone_2,5122
2025-12-19T14:22:29.941437,Zone_3,5123
2025-12-19T14:22:32.332925,Zone_2,5124
2025-12-19T14:22:42.739014,Zone_2,5133
2025-12-19T14:22:47.471296,Zone_2,5136
2025-12-19T14:22:49.129371,Zone_3,5138
2025-12-19T14:22:52.871410,Zone_2,5142
2025-12-19T14:22:58.054529,Zone_4,5147
2025-12-19T14:23:02.324374,Zone_4,5152
2025-12-19T14:23:02.326125,Zone_2,5153
2025-12-19T14:23:19.527473,Zone_2,5159
2025-12-19T14:23:21.858090,Zone_2,5161
2025-12-19T14:23:25.907442,Zone_2,5166
2025-12-19T14:23:29.222332,Zone_2,5169
2025-12-19T14:23:45.757391,Zone_4,5177
2025-12-19T14:24:09.721376,Zone_2,5183
2025-12-19T14:24:14.221642,Zone_4,5190
2025-12-19T14:24:17.914762,Zone_4,5192
2025-12-19T14:24:22.421081,Zone_2,5193
2025-12-19T14:24:22.954448,Zone_3,5194
2025-12-19T14:24:25.221879,Zone_2,5195
2025-12-19T14:24:35.473401,Zone_2,5204
2025-12-19T14:24:40.314140,Zone_2,5207
2025-12-19T14:24:41.946254,Zone_3,5209
2025-12-19T14:24:45.703185,Zone_2,5213
2025-12-19T14:24:50.965370,Zone_4,5218
2025-12-19T14:24:55.269413,Zone_4,5223
2025-12-19T14:24:55.271077,Zone_2,5224
2025-12-19T14:25:12.069342,Zone_2,5230
2025-12-19T14:25:14.536342,Zone_2,5232
2025-12-19T14:25:18.591734,Zone_2,5237
2025-12-19T14:25:21.658875,Zone_2,5240
2025-12-19T14:25:38.048550,Zone_4,5248
2025-12-19T14:26:02.070516,Zone_2,5254
2025-12-19T14:26:06.636160,Zone_4,5261
2025-12-19T14:26:10.118932,Zone_4,5263
2025-12-19T14:26:14.840749,Zone_2,5264
2025-12-19T14:26:15.409355,Zone_3,5265
2025-12-19T14:26:17.699192,Zone_2,5266
2025-12-19T14:26:28.224143,Zone_2,5275
2025-12-19T14:26:32.844600,Zone_2,5278
2025-12-19T14:26:34.257104,Zone_3,5280
2025-12-19T14:26:38.263780,Zone_2,5284
2025-12-19T14:26:43.496082,Zone_4,5289
2025-12-19T14:26:47.719357,Zone_4,5294
2025-12-19T14:26:47.721026,Zone_2,5295
2025-12-19T14:27:04.270273,Zone_2,5301
2025-12-19T14:27:06.412853,Zone_2,5303
2025-12-19T14:27:10.328636,Zone_2,5308
2025-12-19T14:27:13.529570,Zone_2,5311
2025-12-19T14:27:34.050412,Zone_4,5319
2025-12-19T14:28:01.090400,Zone_2,5325
2025-12-19T14:28:05.823290,Zone_4,5332
2025-12-19T14:28:09.148010,Zone_4,5334
2025-12-19T14:28:13.776502,Zone_2,5335
2025-12-19T14:28:14.453524,Zone_3,5336
2025-12-19T14:28:16.635986,Zone_2,5337
2025-12-19T14:28:26.705162,Zone_2,5346
2025-12-19T14:28:31.369819,Zone_2,5349
2025-12-19T14:28:32.964400,Zone_3,5351
2025-12-19T14:28:36.819550,Zone_2,5355
2025-12-19T14:28:42.327561,Zone_4,5360
2025-12-19T14:28:46.495795,Zone_4,5365
2025-12-19T14:28:46.497475,Zone_2,5366
2025-12-19T14:29:03.258212,Zone_2,5372
2025-12-19T14:29:05.450657,Zone_2,5374
2025-12-19T14:29:09.212068,Zone_2,5379
2025-12-19T14:29:12.392632,Zone_2,5382
2025-12-19T14:29:29.324229,Zone_4,5390
2025-12-19T14:29:52.994241,Zone_2,5396
2025-12-19T14:29:57.692906,Zone_4,5403
2025-12-19T14:30:01.137050,Zone_4,5405
2025-12-19T14:30:06.120145,Zone_2,5406
2025-12-19T14:30:06.664988,Zone_3,5407
2025-12-19T14:30:09.011695,Zone_2,5408
2025-12-19T14:30:19.226369,Zone_2,5417
2025-12-19T14:30:23.856228,Zone_2,5420
2025-12-19T14:30:25.461415,Zone_3,5422
2025-12-19T14:30:29.223740,Zone_2,5426
2025-12-19T14:30:34.499375,Zone_4,5431
2025-12-19T14:30:38.577596,Zone_4,5436
2025-12-19T14:30:38.579243,Zone_2,5437
2025-12-19T14:30:55.051778,Zone_2,5443
2025-12-19T14:30:57.465866,Zone_2,5445
2025-12-19T14:31:01.704414,Zone_2,5450
2025-12-19T14:31:05.068025,Zone_2,5453
2025-12-19T14:31:21.920609,Zone_4,5461
2025-12-19T14:31:46.095572,Zone_2,5467
2025-12-19T14:31:50.794661,Zone_4,5474
2025-12-19T14:31:54.296950,Zone_4,5476
2025-12-19T14:31:58.900292,Zone_2,5477
2025-12-19T14:31:59.436397,Zone_3,5478
2025-12-19T14:32:01.680300,Zone_2,5479
2025-12-19T14:32:11.955726,Zone_2,5488
2025-12-19T14:32:16.525546,Zone_2,5491
2025-12-19T14:32:18.242812,Zone_3,5493
2025-12-19T14:32:22.083002,Zone_2,5497
2025-12-19T14:32:27.627091,Zone_4,5502
2025-12-19T14:32:31.769360,Zone_4,5507
2025-12-19T14:32:31.770989,Zone_2,5508
2025-12-19T14:32:48.410693,Zone_2,5514
2025-12-19T14:32:50.780455,Zone_2,5516
2025-12-19T14:32:54.847090,Zone_2,5521
2025-12-19T14:32:58.154240,Zone_2,5524
2025-12-19T14:33:14.981880,Zone_4,5532
2025-12-19T14:33:39.152126,Zone_2,5538
2025-12-19T14:33:43.778443,Zone_4,5545
2025-12-19T14:33:47.330736,Zone_4,5547
2025-12-19T14:33:52.049135,Zone_2,5548
2025-12-19T14:33:52.560473,Zone_3,5549
2025-12-19T14:33:54.788590,Zone_2,5550
2025-12-19T14:34:04.940646,Zone_2,5559
2025-12-19T14:34:09.853149,Zone_2,5562
2025-12-19T14:34:11.315295,Zone_3,5564
2025-12-19T14:34:15.251551,Zone_2,5568
2025-12-19T14:34:20.624775,Zone_4,5573
2025-12-19T14:34:24.809956,Zone_4,5578
2025-12-19T14:34:24.811544,Zone_2,5579
2025-12-19T14:34:41.523526,Zone_2,5585
2025-12-19T14:34:43.717201,Zone_2,5587
2025-12-19T14:34:47.650597,Zone_2,5592
2025-12-19T14:34:50.813956,Zone_2,5595
2025-12-19T14:35:07.295979,Zone_4,5603
2025-12-19T14:35:31.154140,Zone_2,5609
2025-12-19T14:35:35.912127,Zone_4,5616
2025-12-19T14:35:39.443286,Zone_4,5618
2025-12-19T14:35:44.302252,Zone_2,5619
2025-12-19T14:35:44.911076,Zone_3,5620
2025-12-19T14:35:47.512767,Zone_2,5621
2025-12-19T14:35:59.480850,Zone_2,5630
2025-12-19T14:36:05.364473,Zone_2,5633
2025-12-19T14:36:06.796098,Zone_3,5635
2025-12-19T14:36:10.493704,Zone_2,5639
2025-12-19T14:36:15.736577,Zone_4,5644
2025-12-19T14:36:19.921307,Zone_4,5649
2025-12-19T14:36:19.923193,Zone_2,5650
2025-12-19T14:36:36.809355,Zone_2,5656
2025-12-19T14:36:38.929060,Zone_2,5658
2025-12-19T14:36:42.890907,Zone_2,5663
2025-12-19T14:36:45.956009,Zone_2,5666
2025-12-19T14:37:03.048718,Zone_4,5674
2025-12-19T14:37:27.695636,Zone_2,5680
2025-12-19T14:37:32.597291,Zone_4,5687
2025-12-19T14:37:36.091601,Zone_4,5689
2025-12-19T14:37:40.809378,Zone_2,5690
2025-12-19T14:37:41.328601,Zone_3,5691
2025-12-19T14:37:44.163456,Zone_2,5692
2025-12-19T14:37:54.620546,Zone_2,5701
2025-12-19T14:37:59.310166,Zone_2,5704
2025-12-19T14:38:00.923895,Zone_3,5706
2025-12-19T14:38:04.575494,Zone_2,5710
2025-12-19T14:38:10.185250,Zone_4,5715
2025-12-19T14:38:14.441553,Zone_4,5720
2025-12-19T14:38:14.443179,Zone_2,5721
2025-12-19T14:38:31.026780,Zone_2,5727
2025-12-19T14:38:33.144720,Zone_2,5729
2025-12-19T14:38:37.099643,Zone_2,5734
2025-12-19T14:38:40.243553,Zone_2,5737
2025-12-19T14:38:56.588440,Zone_4,5745
2025-12-19T14:39:20.649212,Zone_2,5751
2025-12-19T14:39:25.248284,Zone_4,5758
2025-12-19T14:39:28.786250,Zone_4,5760
2025-12-19T14:39:33.582723,Zone_2,5761
2025-12-19T14:39:34.110815,Zone_3,5762
2025-12-19T14:39:36.363566,Zone_2,5763
2025-12-19T14:39:46.717261,Zone_2,5772
2025-12-19T14:39:51.555141,Zone_2,5775
2025-12-19T14:39:53.278563,Zone_3,5777
2025-12-19T14:39:57.117081,Zone_2,5781
